comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,4,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999685287475586,0.1989140808582306,0.9999396085739136,3.273043824765072e-05,0.245666965842247,0.038292060030153084,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,0,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999620318412781,0.21186351776123047,0.9999396085739136,3.273043824765072e-05,0.24567743241786957,0.038305378754061564,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,1,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998816251754761,0.28480833768844604,0.9999396085739136,3.273043824765072e-05,0.24567743241786957,0.038305378754061564,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,2,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999251365661621,0.2948125898838043,0.9999396085739136,3.273043824765072e-05,0.24567743241786957,0.038305378754061564,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,3,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999960720539093,0.2380104959011078,0.9999396085739136,3.273043824765072e-05,0.24567743241786957,0.038305378754061564,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,4,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999685287475586,0.19889222085475922,0.9999396085739136,3.273043824765072e-05,0.24567743241786957,0.038305378754061564,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,0,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9961652159690857,2.137113094329834,0.9964081883430481,0.0011791288569319128,2.1519317626953125,0.3190213588691894,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,1,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9960992336273193,2.5701520442962646,0.9964081883430481,0.0011791288569319128,2.1519317626953125,0.3190213588691894,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,2,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9975718855857849,1.753548502922058,0.9964081883430481,0.0011791288569319128,2.1519317626953125,0.3190213588691894,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9944812059402466,2.445246458053589,0.9964081883430481,0.0011791288569319128,2.1519317626953125,0.3190213588691894,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.997723400592804,1.853598713874817,0.9964081883430481,0.0011791288569319128,2.1519317626953125,0.3190213588691894,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9961654543876648,2.1370303630828857,0.9964084148406982,0.001179054600326162,2.1518710136413572,0.3190199220743256,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9960994720458984,2.5700981616973877,0.9964084148406982,0.001179054600326162,2.1518710136413572,0.3190199220743256,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9975719451904297,1.7535240650177002,0.9964084148406982,0.001179054600326162,2.1518710136413572,0.3190199220743256,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9944815635681152,2.445190191268921,0.9964084148406982,0.001179054600326162,2.1518710136413572,0.3190199220743256,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9977236390113831,1.8535122871398926,0.9964084148406982,0.001179054600326162,2.1518710136413572,0.3190199220743256,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999738335609436,0.13551504909992218,0.9999636173248291,1.5502323626654668e-05,0.19781465828418732,0.0445826712276801,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999380111694336,0.19664254784584045,0.9999636173248291,1.5502323626654668e-05,0.19781465828418732,0.0445826712276801,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999814629554749,0.1639026552438736,0.9999636173248291,1.5502323626654668e-05,0.19781465828418732,0.0445826712276801,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999701380729675,0.23746110498905182,0.9999636173248291,1.5502323626654668e-05,0.19781465828418732,0.0445826712276801,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999546408653259,0.25555193424224854,0.9999636173248291,1.5502323626654668e-05,0.19781465828418732,0.0445826712276801,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999762177467346,0.13032269477844238,0.9999640941619873,1.584217455149548e-05,0.19729433059692383,0.045712332688460845,"{""inner_val_ratio"": 0.17695473251028807}",0,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999380111694336,0.1966719776391983,0.9999640941619873,1.584217455149548e-05,0.19729433059692383,0.045712332688460845,"{""inner_val_ratio"": 0.17695473251028807}",1,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999814629554749,0.16643868386745453,0.9999640941619873,1.584217455149548e-05,0.19729433059692383,0.045712332688460845,"{""inner_val_ratio"": 0.17695473251028807}",2,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999701380729675,0.23745650053024292,0.9999640941619873,1.584217455149548e-05,0.19729433059692383,0.045712332688460845,"{""inner_val_ratio"": 0.17695473251028807}",3,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999546408653259,0.255581796169281,0.9999640941619873,1.584217455149548e-05,0.19729433059692383,0.045712332688460845,"{""inner_val_ratio"": 0.17695473251028807}",4,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999719858169556,0.1665671169757843,0.9999564528465271,1.633174227957265e-05,0.22375577986240386,0.034038859864722215,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999274015426636,0.21616114675998688,0.9999564528465271,1.633174227957265e-05,0.22375577986240386,0.034038859864722215,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999672770500183,0.22000128030776978,0.9999564528465271,1.633174227957265e-05,0.22375577986240386,0.034038859864722215,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999657869338989,0.25087669491767883,0.9999564528465271,1.633174227957265e-05,0.22375577986240386,0.034038859864722215,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999498128890991,0.26517266035079956,0.9999564528465271,1.633174227957265e-05,0.22375577986240386,0.034038859864722215,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999719858169556,0.1665923148393631,0.9999576926231384,1.6348127442984094e-05,0.22100526690483094,0.031456543032582336,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999274015426636,0.21615822613239288,0.9999576926231384,1.6348127442984094e-05,0.22100526690483094,0.031456543032582336,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999675750732422,0.21901601552963257,0.9999576926231384,1.6348127442984094e-05,0.22100526690483094,0.031456543032582336,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999677538871765,0.24516400694847107,0.9999576926231384,1.6348127442984094e-05,0.22100526690483094,0.031456543032582336,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999537467956543,0.25809577107429504,0.9999576926231384,1.6348127442984094e-05,0.22100526690483094,0.031456543032582336,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9991269111633301,0.8658141493797302,0.9992053866386413,0.00022409627853607953,0.9039273500442505,0.16036466106819888,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.99906325340271,0.893362820148468,0.9992053866386413,0.00022409627853607953,0.9039273500442505,0.16036466106819888,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9990087747573853,1.0639270544052124,0.9992053866386413,0.00022409627853607953,0.9039273500442505,0.16036466106819888,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9996365308761597,0.6300649642944336,0.9992053866386413,0.00022409627853607953,0.9039273500442505,0.16036466106819888,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9991914629936218,1.0664677619934082,0.9992053866386413,0.00022409627853607953,0.9039273500442505,0.16036466106819888,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9991216063499451,0.8848720788955688,0.9992047429084778,0.0002230344303318843,0.9130089759826661,0.16205065335487354,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9990771412849426,0.9069339036941528,0.9992047429084778,0.0002230344303318843,0.9130089759826661,0.16205065335487354,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9990087747573853,1.0639362335205078,0.9992047429084778,0.0002230344303318843,0.9130089759826661,0.16205065335487354,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9996365904808044,0.6300592422485352,0.9992047429084778,0.0002230344303318843,0.9130089759826661,0.16205065335487354,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,repeated_random,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9991796016693115,1.0792434215545654,0.9992047429084778,0.0002230344303318843,0.9130089759826661,0.16205065335487354,"{""inner_val_ratio"": 0.17695473251028807}",4,0
